Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
Sorsogona tuberculata_Sp15_R (6).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.932079290569834,0.896882730846563,0.8654577020847196,0.8342095287350788,0.912621359223301,0.566656087172801,0.0
Sorsogona tuberculata_Sp15_R (7).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.932079290569834,0.896882730846563,0.8654577020847196,0.8342095287350788,0.912621359223301,0.566656087172801,0.0
Sorsogona tuberculata_Sp15_R (8).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.932079290569834,0.896882730846563,0.8654577020847196,0.8342095287350788,0.912621359223301,0.566656087172801,0.0
Sorsogona tuberculata_Sp15_R (9).tif,Sorsogona tuberculata,Brachypterois serrulata,0.756470148868271,0.6275186730466447,0.5350772926556049,0.45006224727650745,0.6274509803921567,0.3660967096727391,0.0
Synagrops_japonicus_Sp10_L (1).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (10).tif,Synagrops japonicus,Synagrops japonicus,0.9384615384615385,0.8562552638805071,0.8060453761626043,0.7671276915540062,0.8409090909090909,0.5214957177659983,0.0
Synagrops_japonicus_Sp10_L (11).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (12).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (13).tif,Synagrops japonicus,Synagrops japonicus,0.9384615384615385,0.8562552638805071,0.8060453761626043,0.7671276915540062,0.8409090909090909,0.5214957177659983,0.0
Synagrops_japonicus_Sp10_L (14).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (15).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (16).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (17).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (18).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (19).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (2).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (20).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (21).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (22).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (23).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (24).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (25).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (26).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (3).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (4).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (5).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (6).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (7).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (8).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (9).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_R (1).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (10).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (11).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (12).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (13).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (14).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (15).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (16).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (17).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (18).tif,Synagrops japonicus,Synagrops japonicus,0.8951070683304909,0.8397842486379867,0.7990548959041146,0.7608624231636228,0.8666666666666666,0.5092970588647378,0.0
Synagrops_japonicus_Sp10_R (19).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (2).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (20).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (21).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (22).tif,Synagrops japonicus,Synagrops japonicus,0.8951070683304909,0.8397842486379867,0.7990548959041146,0.7608624231636228,0.8666666666666666,0.5092970588647378,0.0
Synagrops_japonicus_Sp10_R (3).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (4).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (5).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (6).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (7).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (8).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (9).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp9_L (1).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (10).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (11).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (12).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (13).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (14).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (15).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (16).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (17).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (18).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (19).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (2).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (20).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (21).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (22).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (23).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (24).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (25).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (26).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (3).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (4).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (5).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (6).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (7).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (8).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (9).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_R (1).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (10).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (11).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (12).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (13).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (14).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (15).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (16).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (17).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (18).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (19).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (2).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (20).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (21).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (22).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (23).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (24).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (25).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (3).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
