Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
Sorsogona tuberculata_Sp15_R (7).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (8).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (9).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Synagrops_japonicus_Sp10_L (1).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (10).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (11).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (12).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (13).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (14).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (15).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (16).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (17).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (18).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (19).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (2).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (20).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (21).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (22).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (23).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (24).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (25).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (26).tif,Synagrops japonicus,Synagrops japonicus,0.8955223880597015,0.8480162820689251,0.8041386954172163,0.7688123323830703,0.888888888888889,0.5344559860903633,0.0
Synagrops_japonicus_Sp10_L (3).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (4).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (5).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (6).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (7).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (8).tif,Synagrops japonicus,Synagrops japonicus,0.9538461538461539,0.8803408430829505,0.8330792876401781,0.7957633702278175,0.8636363636363636,0.5412882226146425,0.0
Synagrops_japonicus_Sp10_L (9).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_R (1).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (10).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (11).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (12).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (13).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (14).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (15).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (16).tif,Synagrops japonicus,Synagrops japonicus,0.8951070683304909,0.8397842486379867,0.7990548959041146,0.7608624231636228,0.8666666666666666,0.5092970588647378,0.0
Synagrops_japonicus_Sp10_R (17).tif,Synagrops japonicus,Synagrops japonicus,0.8951070683304909,0.8397842486379867,0.7990548959041146,0.7608624231636228,0.8666666666666666,0.5092970588647378,0.0
Synagrops_japonicus_Sp10_R (18).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (19).tif,Synagrops japonicus,Synagrops japonicus,0.8951070683304909,0.8397842486379867,0.7990548959041146,0.7608624231636228,0.8666666666666666,0.5092970588647378,0.0
Synagrops_japonicus_Sp10_R (2).tif,Synagrops japonicus,Synagrops japonicus,0.8951070683304909,0.8397842486379867,0.7990548959041146,0.7608624231636228,0.8666666666666666,0.5092970588647378,0.0
Synagrops_japonicus_Sp10_R (20).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (21).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (22).tif,Synagrops japonicus,Synagrops japonicus,0.9100255194693324,0.8708366326511914,0.8356927653217145,0.800570275580802,0.9111111111111111,0.5461804763045818,0.0
Synagrops_japonicus_Sp10_R (3).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (4).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (5).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (6).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (7).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (8).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (9).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp9_L (1).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (10).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (11).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (12).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (13).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (14).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (15).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (16).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (17).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (18).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (19).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (2).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (20).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (21).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (22).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (23).tif,Synagrops japonicus,Synagrops japonicus,0.9365079365079365,0.9031435117216847,0.8685468692515338,0.8372598397861586,0.9285714285714286,0.5654004059027705,0.0
Synagrops_japonicus_Sp9_L (24).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (25).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (26).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (3).tif,Synagrops japonicus,Synagrops japonicus,0.9230769230769231,0.8906566289930317,0.8627469089287697,0.8352934984840674,0.9302325581395349,0.5773649019116549,0.0
Synagrops_japonicus_Sp9_L (4).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (5).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (6).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (7).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (8).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_L (9).tif,Synagrops japonicus,Synagrops japonicus,0.8656716417910447,0.8178802399120146,0.7793657244769933,0.7420906287861675,0.8636363636363636,0.528075051327336,0.0
Synagrops_japonicus_Sp9_R (1).tif,Synagrops japonicus,Synagrops japonicus,0.8824511310746366,0.8210963276209297,0.7735586185380052,0.7324643807582707,0.8695652173913043,0.5038485407419566,0.0
Synagrops_japonicus_Sp9_R (10).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (11).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (12).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (13).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (14).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (15).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (16).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (17).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (18).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (19).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (2).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (20).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (21).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (22).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (23).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (24).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (25).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
Synagrops_japonicus_Sp9_R (3).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
