Image,actual_label,predicted_label,generated_caption,Description
L_sp4_Image007.jpg,Species4,Uranoscopus sp,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins, Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular. Cauda: tubular, straight. Anterior region: peaked, rostrum and antirostrum poorly defined, notch absent. Posterior region: round to blunt.
Class detected:Uranoscopus sp","Type: Sagittal, Side: Left otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: Not visible (outer surface view presented). Ostium and Cauda: undifferentiated. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
L_sp4_Image008.jpg,Species4,Uranoscopus sp,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins, Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular. Cauda: tubular, straight. Anterior region: peaked, rostrum and antirostrum poorly defined, notch absent. Posterior region: peaked.
Class detected:Uranoscopus sp","Type: Sagittal, Side: Left otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: Not visible (outer surface view presented). Ostium and Cauda: undifferentiated. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
R_sp4_Image001.jpg,Species4,Uranoscopus sp,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins, Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular. Cauda: tubular, straight. Anterior region: peaked, rostrum and antirostrum poorly defined, notch absent. Posterior region: peaked to round.
Class detected:Uranoscopus sp","Type: Sagittal, Side: Right otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: homosulcoid, mesial, median. Ostium: Tubular, somewhat equal to cauda. Cuda: tubular, straight. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
R_sp4_Image002.jpg,Species4,Uranoscopus sp,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins, Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular. Cauda: tubular, straight. Anterior region: peaked, rostrum and antirostrum poorly defined, notch absent. Posterior region: peaked to round.
Class detected:Uranoscopus sp","Type: Sagittal, Side: Right otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: homosulcoid, mesial, median. Ostium: Tubular, somewhat equal to cauda. Cuda: tubular, straight. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
R_sp4_Image003.jpg,Species4,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt, excisura narrow with shallow, acute notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: homosulcoid, mesial, median. Ostium: Tubular, somewhat equal to cauda. Cuda: tubular, straight. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
R_sp4_Image004.jpg,Species4,Uranoscopus sp,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins, Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular. Cauda: tubular, straight. Anterior region: peaked, rostrum and antirostrum poorly defined, notch absent. Posterior region: round to blunt.
Class detected:Uranoscopus sp","Type: Sagittal, Side: Right otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: homosulcoid, mesial, median. Ostium: Tubular, somewhat equal to cauda. Cuda: tubular, straight. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
R_sp4_Image005.jpg,Species4,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt, excisura narrow with deep acute notch. Posterior region: irregular.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: homosulcoid, mesial, median. Ostium: Tubular, somewhat equal to cauda. Cuda: tubular, straight. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
R_sp4_Image006.jpg,Species4,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Oblong, lobed dorsal margin and approximately entire ventral margin. Sulcus acusticus: homosulcoid, mesial, median. Ostium: Tubular, somewhat equal to cauda. Cuda: tubular, straight. Anterior region: Round, Rostrum and antirostrum not developed, excisura and notch not developed. Posterior region: Angled."
L_sp5_Image001.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, sinuate to lobed dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt, excisura shallow with shallow, acute notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image002.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire ventral margins. Sulcus acusticus: heterosulcoid, ostial, inframedian. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: round.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image003.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked to round, rostrum blunt and antirostrum blunt to poorly defined, excisura narrow with shallow, acute notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image004.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt to round.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image005.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt to poorly developed, excisura narrow with shallow, acute notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image006.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt, excisura narrow with deep acute notch. Posterior region: irregular.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image007.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt, excisura wide with wide, shallow notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image008.jpg,Species5,Minous dempsterae,"Type: Sagittal. Side: Right otolith. Shape: elliptical, sinuate to crenate dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: angled to round, rostrum and antirostrum blunt, excisura wide with poorly defined notch. Posterior region: irregular.
Class detected:Minous dempsterae","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image009.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt, excisura narrow with shallow, acute notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
L_sp5_Image010.jpg,Species5,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, lobed to irregular dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum blunt, excisura narrow with shallow, acute notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Lanceolated to spindle shaped. crenate dorsal margin, entire ventral margin with dentate ends.  Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like, equal to cauda. Cauda: tubular, straight. Anterior region: lanceolated, rostrum pointed, antirostrum poorly defined or not developed, excisura and notch absent. Posterior region: round"
