Image,actual_label,predicted_label,generated_caption,Description,gpt_score,gpt_reason
R_sp6_Image008.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt to round.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: Not visible (outer surface view presented). Ostium and Cauda: undifferentiated. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",2,The generated description contains numerous factual inaccuracies compared to the ground-truth.
R_sp6_Image009.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt to round.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: Not visible (outer surface view presented). Ostium and Cauda: undifferentiated. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",3,The generated description contains several factual inaccuracies compared to the ground-truth.
R_sp6_Image010.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: round to double-peaked.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: Not visible (outer surface view presented). Ostium and Cauda: undifferentiated. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",2,The generated description contains numerous factual inaccuracies compared to the ground-truth.
R_sp6_Image011.jpg,Species6,Brachypterois serrulata,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled to blunt, rostrum blunt and antirostrum poorly defined, notch absent. Posterior region: angled.
Class detected:Brachypterois serrulata","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: Not visible (outer surface view presented). Ostium and Cauda: undifferentiated. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",3,The generated description has significant factual inaccuracies compared to the ground-truth.
R_sp6_Image012.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: round to blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: Not visible (outer surface view presented). Ostium and Cauda: undifferentiated. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",3,The generated description contains several factual inaccuracies compared to the ground-truth.
R_sp6_Image013.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",3,The generated description has several factual errors and omissions compared to the ground-truth.
R_sp6_Image014.jpg,Species6,Uranoscopus sp,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins, Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular. Cauda: tubular, straight. Anterior region: peaked, rostrum and antirostrum poorly defined, notch absent. Posterior region: blunt.
Class detected:Uranoscopus sp","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",4,"Several important details are incorrect, such as shape, ostium, and anterior/posterior region descriptions."
R_sp6_Image015.jpg,Species6,Brachypterois serrulata,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and notch absent. Posterior region: blunt to round.
Class detected:Brachypterois serrulata","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",4,The generated description has several factual errors and omissions compared to the ground-truth.
R_sp6_Image016.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: round.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",4,"Several important differences in shape, ostium, cauda, and anterior region details."
R_sp6_Image017.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",3,The generated description has several factual errors and omissions compared to the ground-truth.
R_sp6_Image018.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",3,The generated description has several factual errors and omissions compared to the ground-truth.
R_sp6_Image019.jpg,Species6,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire to sinuate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Pentagonal, Entire to sinuate dorsal and ventrals. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: lanceolated to peaked, Rostrum and antirostrum blunt, excisura wide with shallow notch. Posterior region: round to flattened.",3,"The generated description contains several factual inaccuracies regarding shape, ostium, cauda, anterior, and posterior regions."
L_sp7_Image001.tif,Species7,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: peaked, rostrum blunt and antirostrum angled, excisura narrow with wide, shallow notch. Posterior region: round to blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Elliptic, Sinuate dorsal margins, crenate to lobed ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: round, Rostrum blunt, antirostrum poorly developed. excisura and Notch absent.  Posterior region: round",5,"Several factual differences in shape, cauda curvature, and anterior region details."
L_sp7_Image002.tif,Species7,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and entire ventral margins. Sulcus acusticus: heterosulcoid, ostial, inframedian. Ostium: tubular, shorter than cauda. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum poorly developed, no excisura and no notch. Posterior region: round.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Right otolith. Shape: Elliptic, Sinuate dorsal margins, crenate to lobed ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: round, Rostrum blunt, antirostrum poorly developed. excisura and Notch absent.  Posterior region: round",5,"Several factual differences in shape, sulcus acusticus, ostium, and cauda descriptions."
R_sp7_Image001.tif,Species7,Dactyloptena orientalis,"Type: Sagittal. Side: Right otolith. Shape: oval, entire to sinuate dorsal and sinuate to crenate ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, strongly curved. Anterior region: angled, rostrum blunt and antirostrum peaked, excisura wide and notch poorly developed. Posterior region: blunt.
Class detected:Dactyloptena orientalis","Type: Sagittal, Side: Left otolith. Shape: Elliptic, Sinuate dorsal margins, crenate to lobed ventral margins. Sulcus acusticus: heterosulcoid, ostial, median. Ostium: funnel-like. Cauda: tubular, straight. Anterior region: round, Rostrum blunt, antirostrum poorly developed. excisura and Notch absent.  Posterior region: round",3,"The generated description has multiple factual errors, including side, shape, cauda curvature, and anterior region details."
